Id,Price
2639,461760.0776460727
2640,268000.42355188675
2641,604013.0866971001
2642,652530.0531146473
2643,568637.6720116179
2644,627524.8683789175
2645,242728.13878589217
2646,446483.78467224626
2647,851223.0302009615
2648,383297.1889904979
2649,365591.84051371133
2650,389800.9620133266
2651,263486.4546355687
2652,626713.0322591643
2653,716017.6902581932
2654,485881.59353688615
2655,205392.15289906142
2656,1123109.4975728365
2657,562329.3332763979
2658,895838.1815178865
2659,657644.8552688275
2660,326617.35340209777
2661,203612.67156874554
2662,445121.0032610313
2663,240459.0729573612
2664,530972.5779654513
2665,310985.03165202343
2666,438363.67703816993
2667,962508.638646752
2668,359742.63928754407
2669,254857.1126852308
2670,597005.7496579555
2671,753879.8421316379
2672,636864.8414001081
2673,228232.06627371634
2674,267064.6643403143
2675,1186773.0552107962
2676,693890.4471182417
2677,403560.5785775745
2678,470151.1762182179
2679,174086.52670713846
2680,470751.7569582724
2681,183023.07369359382
2682,671297.3148679514
2683,566885.5975027023
2684,500665.52617195755
2685,824276.7197936059
2686,467331.71934122266
2687,380704.58948514255
2688,833006.8697828737
2689,584462.9836414307
2690,859013.1769259031
2691,320127.9240907881
2692,593770.8751355864
2693,203120.32467179443
2694,342852.83964566904
2695,471921.0480880271
2696,918339.9698800098
2697,281876.52574559825
2698,193110.54079820734
2699,1242263.6107646497
2700,417036.52599049476
2701,480754.950345535
2702,306281.9472014602
2703,554681.2736238384
2704,405717.01868805196
2705,312174.19352866913
2706,399824.67687253014
2707,711466.5983733031
2708,379604.2936745481
2709,276117.9423637635
2710,156713.62929730306
2711,429035.4174426379
2712,448292.3081158908
2713,577702.5156930101
2714,331143.1666219253
2715,337958.09825244604
2716,234010.55290046203
2717,255650.1887899361
2718,262923.2529708393
2719,624791.4868276686
2720,262325.3862339974
2721,435938.0724610904
2722,431544.2416441613
2723,404622.78495125927
2724,477861.5041312069
2725,639452.1335304054
2726,320601.8854328486
2727,506435.97184825444
2728,1407171.1508855699
2729,535583.7559134797
2730,882416.4866488172
2731,733860.9080957057
2732,1263321.3949905322
2733,497653.45072516834
2734,576252.8923224556
2735,314104.17319105816
2736,723450.3625572135
2737,665819.0541681214
2738,700492.3352635491
2739,665270.4034845659
2740,708881.4728674177
2741,767760.5769728777
2742,573530.4463453499
2743,418415.8747886232
2744,291174.37048875145
2745,340416.2364985419
2746,377416.72025048826
2747,657556.5395163029
2748,354069.54240956163
2749,477574.9882734339
2750,491279.90065642784
2751,443145.839003135
2752,718693.3894805338
2753,362348.9512412727
2754,238790.48958004275
2755,233526.69714729497
2756,598508.9458374326
2757,273261.93900664774
2758,706743.1284006388
2759,526609.3196464273
2760,596933.190116046
2761,2060819.6394766197
2762,628322.8788775918
2763,191509.02710936643
2764,705319.302211141
2765,1089280.9504291646
2766,1025168.7955154242
2767,413284.20822348254
2768,1495379.2842386854
2769,940649.2153718639
2770,433703.6503976635
2771,257405.4973083527
2772,713640.2392371339
2773,291689.79011365457
2774,788902.7599084137
2775,505813.45111688366
2776,795951.8021846783
2777,324024.5798200218
2778,678769.0397013617
2779,494792.8182730238
2780,482735.4062940651
2781,441695.30530835903
2782,576596.2265836282
2783,803911.5609071101
2784,358459.4433583626
2785,434634.7457397848
2786,372013.33125984896
2787,230393.61195162314
2788,741814.3377783439
2789,659312.8228795254
2790,1691304.5151147547
2791,289779.2096245617
2792,401882.94047444814
2793,253940.21544855996
2794,231523.07704755015
2795,706912.9027970386
2796,502516.33845970855
2797,289272.8875746149
2798,290808.6060210839
2799,411622.0206312291
2800,352235.37606447435
2801,828821.5890854413
2802,245388.2696789642
2803,586963.6582280414
2804,290585.4979970454
2805,492320.25151949294
2806,547401.6337913255
2807,439695.55423167616
2808,606067.5036731625
2809,476071.65055611264
2810,299828.02503956255
2811,486296.3953328498
2812,220806.86556085953
2813,562906.3056358948
2814,437545.7410710791
2815,204892.35672238772
2816,387980.3887945254
2817,338715.95705258916
2818,702904.6806392267
2819,455594.0012063562
2820,440674.34876340954
2821,329743.7665478651
2822,371016.9407380953
2823,355057.7296876024
2824,367486.0866203076
2825,281222.0054812813
2826,494571.846854234
2827,1157944.7606566697
2828,468461.0624978923
2829,499056.3425948828
2830,466855.668961822
2831,264680.6396939105
2832,1376613.802019151
2833,139372.63424591502
2834,501104.3719130128
2835,509951.17979448545
2836,271011.9968056637
2837,695305.5367354534
2838,597153.408323612
2839,491805.319063542
2840,542305.8789282225
2841,586958.8644983856
2842,592906.5961451188
2843,429283.4720219566
2844,932374.1637172129
2845,352276.20866748696
2846,528459.8599162166
2847,436336.47632977035
2848,263087.62461973896
2849,401642.4847128736
2850,760105.2817320256
2851,339752.79835292953
2852,644753.331873287
2853,658619.7721289019
2854,412663.4451188171
2855,271903.9534275808
2856,292311.6612868412
2857,385000.95399316604
2858,440169.90047479956
2859,245453.53596826174
2860,434437.7288184318
2861,382285.99985402724
2862,363856.0647052772
2863,843919.5538611282
2864,755738.9408606429
2865,422058.75451318326
2866,791918.3855879446
2867,193254.9702088628
2868,245322.9843911513
2869,467938.41448945075
2870,191180.7582614294
2871,324166.71622228815
2872,449160.57961216854
2873,563955.5065829753
2874,516176.2815950199
2875,807974.5759399874
2876,318769.7821301731
2877,301552.5399619061
2878,294485.1185471723
2879,209608.11972121097
2880,398232.0573447654
2881,321528.25631727336
2882,768165.2322149896
2883,527340.1716702881
2884,232918.18645717704
2885,204771.24155097266
2886,447783.15513805946
2887,627232.0215490821
2888,390731.24224406783
2889,412240.9521302831
2890,611320.4672788834
2891,441472.8284941909
2892,529093.2312616154
2893,782760.4128106942
2894,744216.320460146
2895,331463.6476183181
2896,577754.2226994032
2897,703040.2108680845
2898,638021.9683694049
2899,352460.99101792596
2900,904669.4915386691
2901,3165455.654267696
2902,497053.5894879211
2903,280655.9511480144
2904,745157.6567204758
2905,313759.13503007893
2906,624464.8080350888
2907,327965.1082971841
2908,275975.8747964003
2909,341267.14508090244
2910,405344.9730907225
2911,715410.34063967
2912,498037.1055548247
2913,447115.3192328644
2914,541558.9308729381
2915,318734.1081670215
2916,332306.76432204526
2917,305493.8176090366
2918,303219.7505876271
2919,964932.7848823575
2920,267842.46998333116
2921,538111.3620638856
2922,482531.8849790557
2923,596157.2518467259
2924,516195.8493984394
2925,386434.1431190059
2926,851192.5534237867
2927,371760.45763846126
2928,332269.9108836442
2929,1576064.0682034304
2930,253785.18588544647
2931,259866.66242359573
2932,785984.2151976592
2933,751719.1452544209
2934,578921.9069123074
2935,428587.98504429666
2936,297923.4109192066
2937,268734.78375711595
2938,634317.9643841411
2939,216226.88977294558
2940,509061.393621832
2941,284744.1437975158
2942,441491.63774707745
2943,654519.7554886648
2944,416781.6742722183
2945,411426.2182297415
2946,408722.79309595114
2947,925943.0891054291
2948,345040.8935056035
2949,259227.26656550955
2950,493070.95966114773
2951,462026.35445889836
2952,959689.5256338354
2953,410722.49694093055
2954,500402.56916299043
2955,369069.75033508416
2956,249847.3836593356
2957,273243.6243453743
2958,407874.2799584314
2959,290249.395008288
2960,438625.03740092926
2961,431304.24309055664
2962,543977.2255564305
2963,604612.4385124518
2964,414727.8190367891
2965,453847.2595150872
2966,313464.55646117305
2967,278137.57415807183
2968,325066.32480094687
2969,432516.7748450717
2970,426593.6719731318
2971,554128.4630571082
2972,1044294.604412243
2973,1143539.9096083145
2974,770082.7223328111
2975,426515.9897642554
2976,242471.61781941645
2977,430136.3991814497
2978,466707.19493213546
2979,409929.0311250287
2980,229837.9244838781
2981,508735.5052982213
2982,699331.8754248619
2983,665934.621680219
2984,641128.9360085207
2985,488747.4649528202
2986,592943.020166606
2987,379261.660320266
2988,347893.1125052112
2989,242613.13479985128
2990,287781.3918551814
2991,941410.8187282227
2992,893892.0533499328
2993,547973.8403131188
2994,591303.4134921915
2995,326646.7669906883
2996,703259.7488266194
2997,200754.61091799813
2998,493925.003706635
2999,389659.9459257525
3000,201556.1257521865
3001,801884.6195633174
3002,451556.6167443026
3003,318803.15375296585
3004,280455.26887650474
3005,227592.6302419548
3006,868479.7994118799
3007,404292.93773655413
3008,448188.9900854374
3009,862714.992846182
3010,427353.50317445723
3011,281130.89901423
3012,312443.5704571707
3013,644504.1547550875
3014,961257.2417263107
3015,408956.1081227582
3016,662897.4080705236
3017,281004.1891988561
3018,278898.83498905663
3019,328092.2311676678
3020,861767.0329424611
3021,516038.2425449118
3022,1800992.624334972
3023,425756.02525416174
3024,699651.0647571702
3025,385266.92002004693
3026,285224.3528967017
3027,167130.06052447538
3028,543388.7288478811
3029,504721.13793136453
3030,222125.6098592896
3031,1081164.0958322473
3032,279915.2847274775
3033,469191.3672705435
3034,557020.8647129493
3035,1198087.1619889413
3036,471109.3113359075
3037,430582.673243088
3038,277429.39424125094
3039,1196540.557708396
3040,212781.1525362168
3041,617002.4842612188
3042,1231372.077904964
3043,368818.074383026
3044,400379.1551232501
3045,233120.55807798044
3046,485218.72593649774
3047,587724.2921437192
3048,319468.7661643337
3049,509585.05122993904
3050,362036.9202437928
3051,440738.73772151564
3052,534677.469937739
3053,1099676.5791268153
3054,521644.66369926237
3055,360697.7026067291
3056,283145.0614583303
3057,514626.7279405843
3058,359673.63634177984
3059,233870.74391268395
3060,444483.74916411506
3061,300846.0939191264
3062,556714.6509724741
3063,286523.5897877127
3064,165954.45725111803
3065,413319.0242413877
3066,1165243.722546614
3067,436785.7650044364
3068,409837.3430413127
3069,634778.5904707251
3070,285917.64324063377
3071,323232.3292664913
3072,964183.4913852504
3073,301928.21404494566
3074,548253.065912473
3075,3269804.616000229
3076,533671.7844593496
3077,450861.9388355014
3078,335058.6948223847
3079,1229887.774638249
3080,835026.2149250106
3081,303699.21166859445
3082,562683.3337020392
3083,298368.52291385015
3084,160457.4146178295
3085,227544.18379428526
3086,508209.36668508855
3087,454544.963594428
3088,547189.291850006
3089,376344.168375738
3090,421748.28095981246
3091,601426.980289945
3092,463246.02997452684
3093,412766.9030424826
3094,273615.65430328844
3095,1121226.7714982803
3096,590746.9554064728
3097,367570.7643761138
3098,424199.7528841191
3099,341665.1038796248
3100,372978.7100122325
3101,700202.7412868014
3102,1028506.8745573652
3103,320576.49251485727
3104,260279.38659580812
3105,541039.0500782394
3106,476806.575538543
3107,282030.37898398243
3108,467812.58322656486
3109,296127.8242783307
3110,405690.90247086046
3111,337424.782277518
3112,579618.7563434734
3113,192519.51905491386
3114,616776.6680417457
3115,473563.2007138011
3116,428542.06795337837
3117,634049.6659781476
3118,535663.3601747977
3119,371830.83746153663
3120,758722.265355814
3121,625940.63112164
3122,283611.5169194873
3123,605223.6462102439
3124,246506.22611848018
3125,337371.88674720534
3126,299735.8495228294
3127,318896.85983903287
3128,288098.0541570989
3129,493863.2803147333
3130,365806.5139770236
3131,1063930.967900924
3132,605306.8322924658
3133,310539.57746011816
3134,518930.88557476347
3135,423573.07638784224
3136,785854.0537743935
3137,699573.3104895359
3138,638156.4420064512
3139,403020.2764151949
3140,386816.67198092205
3141,996282.6110946676
3142,436290.96828234155
3143,256464.58319937388
3144,488686.35405213037
3145,538200.9438506045
3146,1431093.7894860548
3147,268266.3785157143
3148,669839.054223117
3149,404853.37523189053
3150,697387.4391195833
3151,392989.38569349016
3152,224035.10234554904
3153,469182.8208327494
3154,669680.7342355296
3155,242307.32521564988
3156,499215.6472157321
3157,803198.0909290225
3158,542141.1729904559
3159,823915.3589348742
3160,405553.826854477
3161,457753.927314934
3162,1147908.203694481
3163,486072.3943573248
3164,1633857.2644373574
3165,879733.3166229319
3166,404475.7551612034
3167,705351.6311276042
3168,502379.47369037435
3169,259365.01926007797
3170,667931.9087512529
3171,770492.412463643
3172,812676.1923063123
3173,472875.7456747759
3174,232447.55238541233
3175,507351.9177737241
3176,307890.62194366346
3177,602142.9780037642
3178,899117.4446446734
3179,372463.02988050116
3180,346963.37875937985
3181,567417.7079442472
3182,454437.35176892974
3183,432962.3791157715
3184,512633.10492278246
3185,217126.2742687397
3186,227590.83650003478
3187,597749.2160222075
3188,311467.1942675708
3189,329287.4456478512
3190,185825.0065531647
3191,310354.77062832797
3192,570943.310336094
3193,642151.3341169294
3194,505453.46421942406
3195,345934.3754382923
3196,736015.0014596917
3197,322193.71001793287
3198,515004.45811914833
3199,229609.67581851655
3200,386079.2268369087
3201,461574.39328336675
3202,611969.3133567524
3203,931747.9328228177
3204,317651.36861947406
3205,542960.4450953952
3206,902464.7243635923
3207,480136.8959014102
3208,431903.17679668893
3209,700267.7215730825
3210,505688.8432543498
3211,569229.5006599947
3212,284879.8245468754
3213,645697.762845451
3214,461147.46477474074
3215,463319.9626329849
3216,332636.4273021957
3217,480917.641038916
3218,235545.08121808944
3219,414468.90707996895
3220,346270.0351403387
3221,1495740.1313109896
3222,860642.5359641952
3223,338795.1271501304
3224,339745.11147534923
3225,353490.1532984951
3226,226966.38742617538
3227,744878.1198798091
3228,272352.870890661
3229,454413.20338869013
3230,633756.3877551258
3231,262656.1943032936
3232,7514600.073136982
3233,358238.9921471988
3234,579189.6666748915
3235,281397.82075605035
3236,1260097.9384533856
3237,477854.037238663
3238,1896906.271054691
3239,372033.6850325483
3240,708234.8336113503
3241,991747.3502573238
3242,396542.1711928287
3243,596295.3160869819
3244,661392.2987116093
3245,320629.6668081037
3246,190417.2712403028
3247,398308.39260968845
3248,358771.5690101642
3249,273565.23132555065
3250,586215.0089503651
3251,713727.4004684647
3252,194231.53970851903
3253,393836.2862304254
3254,521486.9181117001
3255,770370.4740851701
3256,257960.40397266808
3257,873371.8541722161
3258,301950.0455170358
3259,928964.0995460702
3260,1854317.3511177953
3261,1157084.5020131958
3262,237051.59274068422
3263,452597.0080915106
3264,195429.48024108185
3265,598850.1542305987
3266,368242.0223112228
3267,455418.9595771531
3268,288106.22811893927
3269,373560.8721947444
3270,553915.9681347521
3271,207493.89311059637
3272,269250.3202128016
3273,305921.1880336951
3274,239061.73372635304
3275,309948.36752628814
3276,286009.2315319623
3277,492756.72813330713
3278,341314.99797847145
3279,707053.4117143796
3280,216526.83244500597
3281,2320748.6521906005
3282,215899.4559192557
3283,867012.4351586007
3284,366352.31495474133
3285,420346.95311481925
3286,305202.0251250478
3287,375719.2693772655
3288,807614.4467268087
3289,304623.70403586904
3290,563179.4496795981
3291,187853.6005280303
3292,278616.80274094903
3293,346210.13309934264
3294,719733.0973544767
3295,1198328.3149343075
3296,1415759.9693582973
3297,614591.2370823869
3298,387830.9101060475
3299,348181.50247688143
3300,395540.93261764856
3301,374223.7969470103
3302,366448.7830764506
3303,280891.2952266224
3304,1162953.4665879877
3305,371258.23518975946
3306,338589.0141232366
3307,468205.3080801666
3308,677437.0959146722
3309,301398.31027848524
3310,598098.0072611166
3311,201638.8136727476
3312,729291.1459929071
3313,683216.2273807499
3314,898120.4484369447
3315,540662.381093449
3316,863954.7092012684
3317,534812.9264957831
3318,352028.7189385029
3319,383437.23143569427
3320,256926.6731194262
3321,649489.2247155097
3322,797579.0168589638
3323,903458.5362728708
3324,253142.61140006507
3325,318613.5359739618
3326,570720.5522224553
3327,626485.21117819
3328,311775.7474849052
3329,995091.6952240538
3330,279544.53284994076
3331,329402.85042840755
3332,840776.5172711156
3333,462926.4932299203
3334,591773.9923038444
3335,436695.29376288137
3336,165081.90875676286
3337,653297.8301229912
3338,705006.2649008962
3339,1076415.7861294297
3340,174010.92643737266
3341,484323.46153185266
3342,1073249.1822589573
3343,855464.462500549
3344,432463.4749907918
3345,419341.33703140914
3346,717795.8673475343
3347,224221.66522972423
3348,553039.1900297296
3349,146160.36562030946
3350,352757.4651956363
3351,463505.7310828675
3352,766228.1526804365
3353,465706.09995266935
3354,413935.57287001703
3355,284510.5355944317
3356,366757.85841604444
3357,260316.6147832277
3358,623689.6891166447
3359,197908.27145478502
3360,226423.04043391248
3361,757687.864598308
3362,214267.5329503434
3363,366080.2467995433
3364,310663.0357480752
3365,414519.27336315735
3366,254815.68270365024
3367,304013.118150505
3368,922709.9284116533
3369,195475.55551900237
3370,540057.6789907303
3371,536703.2216907667
3372,374858.57694630325
3373,457615.0731903629
3374,626114.8137193678
3375,310815.29476205574
3376,2105699.831606549
3377,738877.5066711442
3378,486486.22315697756
3379,665371.005822123
3380,188469.60709826532
3381,336996.47442015854
3382,433936.38523098925
3383,312770.129131921
3384,5378243.998081404
3385,341986.937541662
3386,841240.9249990673
3387,601078.7910149423
3388,470346.3699876452
3389,293470.10256559064
3390,879859.0623264806
3391,493750.4791514605
3392,379403.39192047296
3393,281545.4588181151
3394,266860.83095944737
3395,347270.5163097254
3396,261943.944709554
3397,781899.6491834527
3398,259060.9770815238
3399,604764.4557035249
3400,242493.6282018731
3401,508644.45578416274
3402,436082.48921216547
3403,340850.5374925172
3404,247776.89635132122
3405,282370.6634905202
3406,382367.85429009295
3407,362211.0566538292
3408,634244.0212451066
3409,528896.2014993395
3410,278696.96392804733
3411,570457.7398710088
3412,556475.5594364669
3413,602211.5442757611
3414,293625.9100405325
3415,276347.9098527887
3416,503395.5571217957
3417,349889.1984185799
3418,714866.4890813456
3419,252158.3582387696
3420,589806.8264222612
3421,321576.08999945596
3422,399358.5383458927
3423,332135.81417279155
3424,814471.3536752873
3425,329572.947739886
3426,342510.97474443336
3427,298406.2924684587
3428,443657.1348178199
3429,237371.71629147325
3430,586431.0580744677
3431,492417.41402856784
3432,805762.2626839717
3433,438071.6625638792
3434,689976.7327712589
3435,778111.5872553545
3436,513284.1560495318
3437,482436.62585293635
3438,738400.8369772668
3439,390086.683034259
3440,403769.86576354806
3441,314148.34819226066
3442,307220.61726564757
3443,483080.22315803
3444,664909.0083093157
3445,328147.70507480233
3446,345299.3356431157
3447,328377.0143285104
3448,363336.14823607454
3449,485377.5537842847
3450,293604.7959947554
3451,269712.03604207386
3452,397685.28121331637
3453,974917.3696419529
3454,481780.30385232065
3455,271995.0955768665
3456,432442.0220957429
3457,653184.6501642774
3458,558429.7937457865
3459,527121.5633875191
3460,288831.407996626
3461,348755.7621307422
3462,461202.21469549
3463,328687.08402919484
3464,1010948.0431981308
3465,587810.374510612
3466,483020.57351777004
3467,724374.8919532942
3468,430237.64799092984
3469,1147143.4445875757
3470,229936.46204551068
3471,566457.0558522325
3472,516327.65824303083
3473,388948.30548523075
3474,245585.92670724346
3475,265624.6845864946
3476,427058.20720284426
3477,367705.3780023466
3478,484746.4254276841
3479,712774.0592704968
3480,358842.60115068743
3481,250086.2298353667
3482,503837.9932162234
3483,277128.5344196265
3484,378075.7404263382
3485,331737.8363192191
3486,823502.2076101621
3487,1126053.291719092
3488,374709.036507639
3489,189707.77272602567
3490,569308.2012932701
3491,527533.4205877369
3492,426471.3149329348
3493,540196.1521371221
3494,236616.4130598548
3495,974405.3560869258
3496,226637.9657456606
3497,728188.269853963
3498,900155.5875235171
3499,224765.9296628278
3500,436687.27744605555
3501,451893.3460671463
3502,650298.7535839261
3503,238740.638086521
3504,246660.371844223
3505,416717.9359894372
3506,333791.19012743665
3507,391334.4955799235
3508,315785.28177439293
3509,245576.84473448628
3510,411957.572007752
3511,461504.56472679286
3512,283240.4441465573
3513,258141.30099801155
3514,297317.5290881286
3515,1004931.6763998957
3516,266341.80134587
3517,374357.2571315057
3518,306303.337442867
3519,526108.6312111397
3520,349796.58222388476
3521,388391.2555866914
3522,342155.07877017156
3523,353632.61949247785
3524,802740.847525639
3525,452792.19764211605
3526,486260.7558174356
3527,209265.70801747797
3528,540473.9930906572
3529,706355.0850811658
3530,304835.72821298696
3531,152387.78772890256
3532,695833.239774034
3533,223044.31438820713
3534,448927.9488890644
3535,487829.2845113405
3536,459132.204473602
3537,452174.63603451976
3538,235796.878558439
3539,320270.33964634844
3540,467750.7676863898
3541,629483.0739460599
3542,583201.9822616448
3543,545430.6725109913
3544,218993.22088488168
3545,608277.8144587142
3546,732225.0602721972
3547,207359.47209960103
3548,335440.02565025655
3549,400376.4963419719
3550,421920.3085866649
3551,284362.9137711403
3552,547148.3010173906
3553,534765.5896718192
3554,511081.6342684668
3555,365476.2037740548
3556,477045.3232132696
3557,688765.7439880825
3558,415080.5119903339
3559,348854.0801286201
3560,701161.4103203891
3561,422342.22597627353
3562,422272.59647818806
3563,433078.2895788382
3564,392934.43225662614
3565,779813.3587200436
3566,407326.6616682708
3567,251170.22380804206
3568,358886.08318675985
3569,417805.45551274496
3570,591520.3289933052
3571,219377.64731534576
3572,506562.83238198934
3573,365636.25951334636
3574,561707.2521122455
3575,298401.9412249112
3576,759628.6210846283
3577,1197798.4733823622
3578,335638.53124365764
3579,493561.1617166303
3580,205889.81852905694
3581,327798.68576223496
3582,373291.9003636418
3583,582778.3358155421
3584,370325.73372369586
3585,360910.0306714897
3586,600715.2500854121
3587,244597.33726306207
3588,420091.4826626566
3589,1268033.0292539557
3590,491558.61342407035
3591,420145.84365541546
3592,543964.7312277546
3593,668172.0311480816
3594,461596.1781741817
3595,619606.1109887973
3596,369948.2020283142
3597,786191.5490743027
3598,582473.3698456729
3599,359500.44476061314
3600,635064.8519707249
3601,471845.1114512364
3602,273165.2035497972
3603,485843.3486430918
3604,483283.2306274552
3605,1466199.0743627753
3606,237540.66882806772
3607,882040.038609554
3608,375853.97976378567
3609,246028.83009964693
3610,339370.1961036935
3611,359908.718474232
3612,364128.63638774643
3613,279743.5236343155
3614,440283.776848475
3615,636582.1322516253
3616,284834.2039455191
3617,294998.1517390704
3618,279076.77820936043
3619,380806.1634298654
3620,580557.4468697414
3621,346124.9317083627
3622,628727.7858604435
3623,334942.2752064111
3624,800201.2345250013
3625,229885.6024355555
3626,267409.2504110491
3627,207054.72113610696
3628,1530283.3037224242
3629,403247.24695781484
3630,287724.61843856587
3631,663868.2069859371
3632,337068.5624658159
3633,365831.1781133114
3634,330900.6876943983
3635,377258.6055744254
3636,421276.825993542
3637,541613.5910307508
3638,364120.98509816057
3639,532048.9883590634
3640,382441.8124399125
3641,310455.4012869916
3642,455391.0535048295
3643,343276.14795811585
3644,373568.7075285465
3645,1262415.3051008848
3646,418336.3717198107
3647,879939.590328118
3648,461948.75613174174
3649,261617.0757664385
3650,403029.49426181096
3651,343089.4449521567
3652,486781.6375959187
3653,348590.9541391191
3654,237057.90037074414
3655,2309673.9643847267
3656,731240.5645785858
3657,270300.43621798366
3658,432199.37171578
3659,577549.5891279639
3660,549837.3216824924
3661,445704.8597440275
3662,259774.15391617085
3663,658100.0464442829
3664,754557.1977076103
3665,945410.5358158908
3666,384158.84519336716
3667,306547.72768585366
3668,709487.4611513799
3669,1320142.94033265
3670,492969.09517561144
3671,638353.7120043787
3672,730242.1941494098
3673,603026.3787175816
3674,450520.49895876175
3675,309981.10513154475
3676,584111.7090728392
3677,437323.7851881711
3678,511969.2296954573
3679,1240338.9681158676
3680,338631.29404256504
3681,399935.1311845286
3682,196190.64718671446
3683,392239.6806091867
3684,410970.57087295613
3685,1061786.546866687
3686,827995.6678865319
3687,217294.1994901566
3688,1339039.1875313623
3689,299434.7839019387
3690,434580.37686248985
3691,141364.00496689315
3692,937761.8447945269
3693,1233855.4781804397
3694,259679.20124069395
3695,729903.444707768
3696,813720.0092094104
3697,227608.2460158624
3698,336542.00600692525
3699,757843.5109685647
3700,488291.8707067698
3701,605161.3311364852
3702,290493.0796804127
3703,149095.00212091638
3704,225600.00165877643
3705,189946.23901873935
3706,330106.6070914445
3707,311806.9530801468
3708,277373.010291814
3709,682129.110980305
3710,915524.9047319965
3711,644043.1293348668
3712,318835.054686296
3713,432023.8098817499
3714,359670.4615727641
3715,170346.78955735467
3716,353646.80939793016
3717,271364.4975134069
3718,417681.6333836318
3719,490582.29669375345
3720,237560.03766953156
3721,194514.50620652954
3722,439919.64082064095
3723,848665.7536043024
3724,1331470.857473913
3725,367630.71007771394
3726,829884.7957057753
3727,242519.40971344223
3728,561719.2923337473
3729,679531.1693916576
3730,503212.5805321502
3731,668055.9788587916
3732,245574.01119140326
3733,290958.1311248657
3734,332573.6830893691
3735,346103.1978258921
3736,454044.36497370224
3737,495504.1433091056
3738,215954.53953687538
3739,1071598.2528510164
3740,259350.33699029268
3741,526637.4872093225
3742,698753.915779274
3743,473837.73591162503
3744,432885.40899980377
3745,536862.6605606724
3746,877610.6445436095
3747,415866.7649999377
3748,246905.5410955554
3749,702091.6236641053
3750,320064.13045368483
3751,313260.593597903
3752,219890.44793028786
3753,1067994.324390136
3754,611094.192361066
3755,617265.5099411014
3756,1381560.4037626423
3757,464853.71321651543
3758,731188.0741217051
3759,816613.401576589
3760,645768.3074185197
3761,365904.3075807147
3762,663945.9902453283
3763,534502.2020990546
3764,371078.4894401522
3765,176203.08703439418
3766,1047490.9114008937
3767,799203.5692707555
3768,594654.7032702042
3769,492348.54431438865
3770,815598.1722164691
3771,232964.08595877475
3772,568065.3104835525
3773,542147.1385019114
3774,907919.9023298386
3775,292917.9691902376
3776,608395.0742832387
3777,355977.2635166764
3778,354583.3801635735
3779,220945.74320999745
3780,982596.0418401607
3781,696394.3128568375
3782,647550.1001624875
3783,283600.40818318014
3784,428407.0946619599
3785,410526.7669429975
3786,347760.4972626762
3787,285289.1563852734
3788,211947.79764263792
3789,687697.5896901775
3790,456137.3291475919
3791,569868.6735118424
3792,632283.4912026805
3793,537660.8663282171
3794,585920.2118209628
3795,418310.99281955074
3796,802438.815169344
3797,536735.3968508375
3798,385165.70140433544
3799,276768.7945123021
3800,668348.9802501068
3801,425191.7086939833
3802,596082.4776097704
3803,433310.59472769493
3804,550931.0949086116
3805,656046.6961690678
3806,779745.1897904226
3807,227949.09306585637
3808,410475.296086116
3809,432587.4048477334
3810,305585.59563835274
3811,266233.30336246
3812,452180.52158566896
3813,1079419.3156016038
3814,228080.29877339338
3815,390801.62861619215
3816,481685.84415942425
3817,365273.1420382553
3818,1181336.2019334845
3819,224132.34368661323
3820,226654.5270111476
3821,557887.2364229776
3822,382905.12750192476
3823,196540.5940895376
3824,262105.83385260357
3825,881564.0691105576
3826,651762.1604293954
3827,579401.746265324
3828,251981.95945663773
3829,331276.64025049267
3830,610405.4371914008
3831,258507.69857066573
3832,470066.31620075303
3833,229641.0192739879
3834,637082.2848931751
3835,1626053.3775447307
3836,435315.72668637213
3837,477246.7077693799
3838,594619.9943020369
3839,725418.6699338394
3840,747286.0886204442
3841,570992.9498219305
3842,203365.53830955585
3843,786084.1935579354
3844,319258.166260269
3845,623875.1153574169
3846,494439.3945357237
3847,651366.4994117275
3848,416973.0673666623
3849,259897.15301755065
3850,228312.1939519639
3851,403306.7322068405
3852,829652.356964411
3853,346286.78523948323
3854,702984.2165038662
3855,388751.8267689913
3856,859646.7322010931
3857,331634.2800996871
3858,334097.1986933869
3859,681888.0442173549
3860,509671.19837632834
3861,310939.65085900837
3862,197940.79131193904
3863,890844.7821767535
3864,342373.6235684377
3865,1139706.807462578
3866,407198.01883824525
3867,605347.1312713108
3868,409985.56482639845
3869,511260.80623571743
3870,532554.8872269087
3871,296149.28839672415
3872,249892.07217935126
3873,583279.252150879
3874,542538.6562069512
3875,229245.83513540725
3876,239696.60506933872
3877,416433.33652893937
3878,904788.2125634335
3879,892406.0327014221
3880,726927.5799785848
3881,496455.85719320644
3882,1581184.145055071
3883,410720.5397375398
3884,503145.43210496847
3885,278545.44347204274
3886,424585.4008176242
3887,654779.2933896376
3888,165995.19446137847
3889,469207.479514038
3890,729987.2574542951
3891,302612.5360215736
3892,477673.8182153919
3893,339979.9728920683
3894,257324.97670552722
3895,564655.4520469215
3896,335126.49948241684
3897,440714.2707961698
3898,558014.2154154996
3899,582930.3383531563
3900,662550.827512569
3901,597781.9299956274
3902,422283.47944158193
3903,927960.8119500163
3904,781909.7413432312
3905,888207.9852212358
3906,354692.51468501263
3907,820406.3554100258
3908,608641.9267291123
3909,266283.49263454386
3910,313747.98619704787
3911,710276.8796998678
3912,1095160.2373359213
3913,344390.4927313125
